player_ud_id,fpl_player_code,note
12032,457569,transliteration: Djordje Petrovic vs Dorde Petrovic
13066,231416,Turkish dotless-i: Kadioglu vs Kadıoğlu
8864,199796,nickname: Matthew vs Matty Cash
11772,508395,transliteration: Yarmolyuk vs Yarmoliuk
9451,503714,different given name: Chimuanya vs Lesley Ugochukwu
12168,551483,Alejandro Jimenez vs Alex Jimenez Sanchez
8127,493250,Amad Diallo Traore vs Amad Diallo
1257,116535,mononym: Alisson (Becker)
10715,154296,short vs full Portuguese name: Joao Palhinha
13715,223827,Dan vs Daniel Ballard
9024,488024,Yeremi Pino vs Yeremy Pino Santos
7230,209289,hyphen: Smith-Rowe vs Smith Rowe
8094,466052,given-name order: Mathis (Rayan) Cherki
10806,451340,name order: Kaoru Mitoma vs Mitoma Kaoru
11504,560262,Eli Junior Kroupi vs Junior Kroupi
7332,214048,Max vs Maximilian Kilman
7365,224024,Brazilian full name: Lucas Paqueta
2496,220566,mononym: Rodri
8845,184754,name order + hyphen: Hee-Chan Hwang vs Hwang Hee-chan
11763,578153,transliteration: Abduqodir vs Abdukodir Khusanov
2517,184029,O-slash not strippable as accent: Odegaard
8831,487053,extra given name: Iyenoma Destiny Udogie
13834,248056,name order: Ao Tanaka vs Tanaka Ao
9512,441191,Valentino vs Tino Livramento
12410,577725,Joshua vs Josh King
1679,154566,Solanke vs Solanke-Mitchell
6674,448514,hyphen + diaeresis: Ait Nouri vs Ait-Nouri
